dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1755215220000,0.4474,2.0132,0,0,1,213,68.4,77,4.37,60.9,68.56,29.86,29.9547,39,7020,0,35100,2025-04-26T15:31:00.000Z,2025-08-14,,,2025-08-14 16:47:00-07:00
1755214320000,0.4474,1.5659,0,0,1,213,68.4,77,,60.9,68.56,29.87,29.9647,94,16920,9152,8456400,,2025-08-14,America/Los_Angeles,True,2025-08-14 16:32:00-07:00
1755213420000,0.8948,2.908,0,0,1,213,68.0,78,,60.88,68.0,29.87,29.9648,73,13140,8922,8371800,,2025-08-14,America/Los_Angeles,True,2025-08-14 16:17:00-07:00
1755212520000,2.6843,4.4739,0,0,1,213,67.5,80,,61.11,67.5,29.87,29.9649,116,20880,8922,8306100,,2025-08-14,America/Los_Angeles,True,2025-08-14 16:02:00-07:00
1755211620000,3.1317,4.6976,0,0,1,213,67.5,79,4.42,60.75,67.5,29.88,29.9749,133,23940,8827,8201700,,2025-08-14,America/Los_Angeles,True,2025-08-14 15:47:00-07:00
1755210720000,2.4606,4.4739,0,0,1,213,67.6,79,,60.85,67.6,29.88,29.9749,97,17460,7855,8082000,,2025-08-14,America/Los_Angeles,True,2025-08-14 15:32:00-07:00
1755209820000,2.6843,4.4739,0,0,1,213,67.8,78,,60.68,67.8,29.9,29.9949,375,67500,7572,7994700,,2025-08-14,America/Los_Angeles,True,2025-08-14 15:17:00-07:00
1755208920000,3.1317,5.3686,0,0,1,208,68.0,77,,60.51,68.0,29.9,29.9949,597,107460,7572,7657200,,2025-08-14,America/Los_Angeles,True,2025-08-14 15:02:00-07:00
1755208020000,2.908,4.2502,0,0,1,193,67.6,77,4.43,60.12,67.6,29.91,30.005,95,17100,7572,7119900,,2025-08-14,America/Los_Angeles,True,2025-08-14 14:47:00-07:00
1755207120000,2.6843,4.2502,0,0,1,193,67.6,78,,60.49,67.6,29.91,30.005,68,12240,7572,7034400,,2025-08-14,America/Los_Angeles,True,2025-08-14 14:32:00-07:00
1755206220000,3.1317,4.4739,0,0,1,193,68.2,78,,61.07,68.39,29.91,30.0049,215,38700,6947,6973200,,2025-08-14,America/Los_Angeles,True,2025-08-14 14:17:00-07:00
1755205320000,2.6843,4.0265,0,0,1,193,68.9,77,,61.38,69.11,29.92,30.0148,328,59040,6119,6779700,,2025-08-14,America/Los_Angeles,True,2025-08-14 14:02:00-07:00
1755204420000,2.4606,4.2502,0,0,1,193,69.3,76,4.42,61.4,69.5,29.93,30.0247,297,53460,5775,6484500,,2025-08-14,America/Los_Angeles,True,2025-08-14 13:47:00-07:00
1755203520000,2.2369,4.6976,0,0,1,193,69.1,76,,61.21,69.28,29.93,30.0248,92,16560,4925,6217200,,2025-08-14,America/Los_Angeles,True,2025-08-14 13:32:00-07:00
1755202620000,2.6843,4.4739,0,0,1,193,68.9,76,,61.01,69.06,29.93,30.0248,147,26460,4925,6134400,,2025-08-14,America/Los_Angeles,True,2025-08-14 13:17:00-07:00
1755201720000,2.4606,4.4739,0,0,1,193,68.4,78,,61.26,68.61,29.93,30.0249,105,18900,4220,6002100,,2025-08-14,America/Los_Angeles,True,2025-08-14 13:02:00-07:00
1755200820000,2.908,4.6976,0,0,1,193,67.5,80,4.63,61.11,67.5,29.93,30.0251,828,149040,4220,5907600,,2025-08-14,America/Los_Angeles,True,2025-08-14 12:47:00-07:00
1755199920000,3.3554,4.6976,0,0,1,193,68.0,79,,61.24,68.0,29.93,30.025,850,153000,4220,5162400,,2025-08-14,America/Los_Angeles,True,2025-08-14 12:32:00-07:00
1755199020000,3.5791,4.9213,0,0,1,193,68.5,78,,61.36,68.72,29.93,30.0249,705,126900,3396,4397400,,2025-08-14,America/Los_Angeles,True,2025-08-14 12:17:00-07:00
1755198120000,3.3554,4.9213,0,0,1,193,68.2,79,,61.43,68.43,29.93,30.0249,824,148320,1228,3762900,,2025-08-14,America/Los_Angeles,True,2025-08-14 12:02:00-07:00
1755197220000,2.908,4.9213,0,0,1,193,67.6,79,4.64,60.85,67.6,29.94,30.0351,695,125100,985,3021300,,2025-08-14,America/Los_Angeles,True,2025-08-14 11:47:00-07:00
1755196320000,3.8028,5.816,0,0,1,193,68.5,78,,61.36,68.72,29.94,30.0349,747,134460,985,2395800,,2025-08-14,America/Los_Angeles,True,2025-08-14 11:32:00-07:00
1755195420000,1.7895,3.8028,0,0,1,142,68.9,76,,61.01,69.06,29.95,30.0449,507,91260,985,1723500,,2025-08-14,America/Los_Angeles,True,2025-08-14 11:17:00-07:00
1755194520000,1.5659,3.8028,0,0,1,142,68.0,78,,60.88,68.0,29.96,30.0551,219,39420,985,1267200,,2025-08-14,America/Los_Angeles,True,2025-08-14 11:02:00-07:00
1755193620000,1.1185,3.5791,0,0,1,142,66.9,80,4.46,60.52,66.9,29.96,30.0553,243,43740,815,1070100,,2025-08-14,America/Los_Angeles,True,2025-08-14 10:47:00-07:00
1755192720000,1.1185,3.5791,0,0,1,142,66.2,82,,60.54,66.2,29.96,30.0554,170,30600,593,851400,,2025-08-14,America/Los_Angeles,True,2025-08-14 10:32:00-07:00
1755191820000,0.0,2.6843,0,0,1,142,65.5,82,,59.85,65.5,29.96,30.0555,119,21420,465,698400,,2025-08-14,America/Los_Angeles,True,2025-08-14 10:17:00-07:00
1755190920000,0.8948,3.1317,0,0,1,142,64.8,84,,59.85,64.8,29.96,30.0556,128,23040,313,591300,,2025-08-14,America/Los_Angeles,True,2025-08-14 10:02:00-07:00
1755190020000,1.1185,2.908,0,0,1,142,64.2,85,4.31,59.59,64.2,29.96,30.0558,103,18540,313,476100,,2025-08-14,America/Los_Angeles,True,2025-08-14 09:47:00-07:00
1755189120000,0.4474,3.1317,0,0,1,147,63.7,87,,59.75,63.7,29.96,30.0558,87,15660,270,383400,,2025-08-14,America/Los_Angeles,True,2025-08-14 09:32:00-07:00
1755188220000,0.2237,2.0132,0,0,1,147,63.1,88,,59.48,63.1,29.96,30.056,65,11700,226,305100,,2025-08-14,America/Los_Angeles,True,2025-08-14 09:17:00-07:00
1755187320000,0.6711,2.4606,0,0,1,147,62.8,89,,59.51,62.8,29.96,30.056,44,7920,151,246600,,2025-08-14,America/Los_Angeles,True,2025-08-14 09:02:00-07:00
1755186420000,0.2237,2.0132,0,0,1,147,62.4,90,4.3,59.43,62.4,29.96,30.0561,43,7740,82,207000,,2025-08-14,America/Los_Angeles,True,2025-08-14 08:47:00-07:00
1755185520000,0.2237,2.0132,0,0,1,147,61.9,92,,59.55,61.9,29.96,30.0562,43,7740,82,168300,,2025-08-14,America/Los_Angeles,True,2025-08-14 08:32:00-07:00
1755184620000,0.2237,2.0132,0,0,1,147,61.2,94,,59.46,61.2,29.95,30.0463,42,7560,82,129600,,2025-08-14,America/Los_Angeles,True,2025-08-14 08:17:00-07:00
1755183720000,0.0,0.0,0,0,1,147,60.4,96,,59.25,60.4,29.95,30.0464,32,5760,82,91800,,2025-08-14,America/Los_Angeles,True,2025-08-14 08:02:00-07:00
1755182820000,0.0,0.0,0,0,1,147,59.9,98,4.29,59.33,59.9,29.95,30.0465,27,4860,63,63000,,2025-08-14,America/Los_Angeles,True,2025-08-14 07:47:00-07:00
1755181920000,0.0,0.0,0,0,1,147,59.4,99,,59.12,59.4,29.95,30.0466,19,3420,46,38700,,2025-08-14,America/Los_Angeles,True,2025-08-14 07:32:00-07:00
1755181020000,0.0,0.0,0,0,1,147,58.8,99,,58.52,58.8,29.94,30.0367,15,2700,39,21600,,2025-08-14,America/Los_Angeles,True,2025-08-14 07:17:00-07:00
1755180120000,0.0,0.0,0,0,1,147,58.5,99,,58.22,58.5,29.94,30.0367,7,1260,39,8100,,2025-08-14,America/Los_Angeles,True,2025-08-14 07:02:00-07:00
1755179220000,0.2237,1.3422,0,0,1,147,58.3,98,4.28,57.74,58.3,29.94,30.0368,2,360,39,1800,,2025-08-14,America/Los_Angeles,True,2025-08-14 06:47:00-07:00
1755178320000,0.2237,1.3422,0,0,1,147,57.7,97,,56.85,57.7,29.93,30.0269,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 06:32:00-07:00
1755177420000,0.0,0.0,0,0,1,147,57.6,96,,56.47,57.6,29.93,30.0269,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 06:17:00-07:00
1755176520000,0.0,0.0,0,0,1,147,57.4,96,,56.27,57.4,29.92,30.0169,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 06:02:00-07:00
1755175620000,0.0,0.0,0,0,1,147,58.1,97,4.29,57.25,58.1,29.92,30.0168,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 05:47:00-07:00
1755174720000,0.0,0.0,0,0,1,147,58.5,97,,57.65,58.5,29.92,30.0167,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 05:32:00-07:00
1755173820000,0.0,0.0,0,0,1,147,58.3,97,,57.45,58.3,29.92,30.0167,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 05:17:00-07:00
1755172920000,0.0,0.0,0,0,1,147,57.9,96,,56.77,57.9,29.91,30.0068,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 05:02:00-07:00
1755172020000,0.0,0.0,0,0,1,147,57.6,96,4.3,56.47,57.6,29.91,30.0068,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 04:47:00-07:00
1755171120000,0.0,0.0,0,0,1,147,57.4,96,,56.27,57.4,29.91,30.0069,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 04:32:00-07:00
1755170220000,0.0,0.0,0,0,1,147,57.0,95,,55.58,57.0,29.91,30.0069,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 04:17:00-07:00
1755169320000,0.0,0.0,0,0,1,147,56.5,95,,55.08,56.5,29.91,30.007,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 04:02:00-07:00
1755168420000,0.0,0.0,0,0,1,147,56.5,94,4.3,54.79,56.5,29.91,30.007,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 03:47:00-07:00
1755167520000,0.0,0.0,0,0,1,147,56.5,94,,54.79,56.5,29.91,30.007,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 03:32:00-07:00
1755166620000,0.0,0.0,0,0,1,147,56.8,94,,55.09,56.8,29.91,30.007,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 03:17:00-07:00
1755165720000,0.0,0.0,0,0,1,147,57.0,93,,54.99,57.0,29.91,30.0069,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 03:02:00-07:00
1755164820000,0.0,0.0,0,0,1,147,57.0,93,4.31,54.99,57.0,29.9,29.9969,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 02:47:00-07:00
1755163920000,0.0,0.0,0,0,1,147,57.4,93,,55.39,57.4,29.9,29.9968,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 02:32:00-07:00
1755163020000,0.0,0.0,0,0,1,147,57.7,93,,55.69,57.7,29.91,30.0068,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 02:17:00-07:00
1755162120000,0.0,0.0,0,0,1,147,58.6,93,,56.58,58.6,29.91,30.0066,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 02:02:00-07:00
1755161220000,0.0,0.0,0,0,1,147,59.5,94,4.31,57.77,59.5,29.91,30.0065,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 01:47:00-07:00
1755160320000,0.0,0.0,0,0,1,147,59.7,94,,57.97,59.7,29.91,30.0064,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 01:32:00-07:00
1755159420000,0.0,0.0,0,0,1,147,59.5,94,,57.77,59.5,29.91,30.0065,0,0,39,0,,2025-08-14,America/Los_Angeles,True,2025-08-14 01:17:00-07:00
