dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752141660000,0.0,0.0,0,0,1,180,56.7,90,53.8,56.7,29.92,30.017,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 03:01:00-07:00
1752140760000,0.0,0.0,0,0,1,180,57.0,90,54.09,57.0,29.91,30.0069,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 02:46:00-07:00
1752139860000,0.0,0.0,0,0,1,180,57.7,91,55.09,57.7,29.91,30.0068,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 02:31:00-07:00
1752138960000,0.2237,2.2369,0,0,1,180,58.5,91,55.88,58.5,29.92,30.0167,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,4.25,,2025-07-10 02:16:00-07:00
1752138060000,0.0,0.0,0,0,1,180,58.8,90,55.87,58.8,29.92,30.0166,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 02:01:00-07:00
1752137160000,0.0,0.0,0,0,1,180,59.2,90,56.27,59.2,29.92,30.0165,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 01:46:00-07:00
1752136260000,0.0,1.3422,0,0,1,180,59.9,90,56.96,59.9,29.92,30.0164,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 01:31:00-07:00
1752135360000,0.0,0.0,0,0,1,180,60.3,90,57.35,60.3,29.92,30.0163,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,4.25,,2025-07-10 01:16:00-07:00
1752134460000,0.0,1.3422,0,0,1,180,60.6,89,57.34,60.6,29.92,30.0163,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 01:01:00-07:00
1752133560000,1.1185,1.5659,0,0,1,180,60.8,89,57.53,60.8,29.93,30.0263,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 00:46:00-07:00
1752132660000,0.2237,1.3422,0,0,1,180,60.8,89,57.53,60.8,29.93,30.0263,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 00:31:00-07:00
1752131760000,0.0,0.0,0,0,1,180,61.0,89,57.73,61.0,29.93,30.0262,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,4.24,,2025-07-10 00:16:00-07:00
1752130860000,0.2237,1.5659,0,0,1,180,61.3,88,57.71,61.3,29.93,30.0262,0,0,71,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752105600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752105600000.json,2025-07-10,,,2025-07-10 00:01:00-07:00
