dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1758880020000,0.2237,1.5659,0,0,1,143,63.0,97,62.13,63.0,29.88,29.9757,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 02:47:00-07:00
1758879120000,0.0,0.0,0,0,1,143,63.0,96,61.84,63.0,29.88,29.9757,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 02:32:00-07:00
1758878220000,0.0,0.0,0,0,1,143,63.3,96,62.14,63.3,29.88,29.9757,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 02:17:00-07:00
1758877320000,0.0,0.8948,0,0,1,143,63.1,96,61.94,63.1,29.89,29.9857,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.27,,2025-09-26 02:02:00-07:00
1758876420000,0.0,0.0,0,0,1,143,63.3,95,61.84,63.3,29.89,29.9857,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 01:47:00-07:00
1758875520000,0.0,0.0,0,0,1,143,63.7,95,62.24,63.7,29.89,29.9856,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 01:32:00-07:00
1758874620000,0.0,1.5659,0,0,1,143,64.0,93,61.93,64.0,29.89,29.9856,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 01:17:00-07:00
1758873720000,0.0,0.0,0,0,1,143,64.6,93,62.53,64.6,29.88,29.9754,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.27,,2025-09-26 01:02:00-07:00
1758872820000,0.0,0.0,0,0,1,143,64.9,93,62.82,64.9,29.88,29.9754,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 00:47:00-07:00
1758871920000,0.6711,3.8028,0,0,1,143,64.4,94,62.63,64.4,29.88,29.9755,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 00:32:00-07:00
1758871020000,0.6711,2.6843,0,0,1,143,64.0,96,62.83,64.0,29.89,29.9856,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 00:17:00-07:00
1758870120000,0.0,0.0,0,0,1,143,64.4,97,63.53,64.4,29.9,29.9955,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.27,,2025-09-26 00:02:00-07:00
