dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752487260000,0.8948,2.4606,0,0,1,95,57.6,97,56.75,57.6,29.95,30.0469,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 03:01:00-07:00
1752486360000,1.1185,2.908,0,0,1,95,57.7,97,56.85,57.7,29.95,30.0469,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 02:46:00-07:00
1752485460000,0.8948,2.4606,0,0,1,95,57.7,97,56.85,57.7,29.95,30.0469,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 02:31:00-07:00
1752484560000,1.1185,3.1317,0,0,1,95,57.7,97,56.85,57.7,29.95,30.0469,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,4.25,,2025-07-14 02:16:00-07:00
1752483660000,0.8948,2.908,0,0,1,95,57.9,97,57.05,57.9,29.95,30.0469,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 02:01:00-07:00
1752482760000,0.0,1.3422,0,0,1,211,57.9,97,57.05,57.9,29.96,30.0569,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 01:46:00-07:00
1752481860000,0.0,1.5659,0,0,1,211,57.9,97,57.05,57.9,29.96,30.0569,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 01:31:00-07:00
1752480960000,0.0,1.5659,0,0,1,211,57.9,96,56.77,57.9,29.95,30.0469,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,4.26,,2025-07-14 01:16:00-07:00
1752480060000,0.0,0.0,0,0,1,211,57.9,96,56.77,57.9,29.96,30.0569,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 01:01:00-07:00
1752479160000,0.0,0.0,0,0,1,211,57.9,96,56.77,57.9,29.96,30.0569,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 00:46:00-07:00
1752478260000,0.0,0.0,0,0,1,211,58.1,96,56.96,58.1,29.96,30.0569,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 00:31:00-07:00
1752477360000,0.0,1.5659,0,0,1,211,58.1,96,56.96,58.1,29.97,30.0669,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,4.26,,2025-07-14 00:16:00-07:00
1752476460000,0.0,0.0,0,0,1,211,58.3,96,57.16,58.3,29.97,30.0669,0,0,49,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752451200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752451200000.json,2025-07-14,,,2025-07-14 00:01:00-07:00
